equipment_unit_id,equipment_id,serial_number,purchase_date,last_maintenance,condition
490,13,SE-013-000490,2022-11-09,2025-09-02,fair
491,13,SE-013-000491,2022-12-29,2026-05-15,good
492,13,SE-013-000492,2023-05-14,2026-04-07,good
493,13,SE-013-000493,2023-09-25,2026-02-28,good
494,13,SE-013-000494,2019-01-20,2025-10-20,good
495,13,SE-013-000495,2016-01-14,2026-03-26,fair
496,13,SE-013-000496,2025-07-17,2026-05-12,poor
497,13,SE-013-000497,2020-12-28,2026-04-27,poor
498,13,SE-013-000498,2016-05-18,2025-07-16,fair
499,13,SE-013-000499,2019-06-16,2025-10-22,good
500,13,SE-013-000500,2016-02-10,2025-08-03,fair
501,13,SE-013-000501,2019-06-29,2026-05-27,fair
502,13,SE-013-000502,2016-04-06,2026-03-13,fair
503,13,SE-013-000503,2019-04-20,2026-05-02,good
504,13,SE-013-000504,2016-08-28,2025-09-19,good
505,13,SE-013-000505,2019-03-02,2026-01-28,poor
506,13,SE-013-000506,2020-07-30,2026-01-05,good
507,13,SE-013-000507,2016-06-13,2025-08-30,good
508,13,SE-013-000508,2016-04-20,2025-10-29,good
509,13,SE-013-000509,2018-01-24,2025-10-08,good
510,13,SE-013-000510,2020-06-23,2025-12-19,good
511,13,SE-013-000511,2016-02-09,2026-05-16,good
512,13,SE-013-000512,2015-11-26,2026-02-17,good
513,13,SE-013-000513,2018-03-14,2025-12-26,poor
514,13,SE-013-000514,2023-10-25,2026-04-18,poor
515,13,SE-013-000515,2016-12-19,2025-06-21,good
516,13,SE-013-000516,2019-02-25,2025-10-16,good
517,13,SE-013-000517,2020-10-31,2025-12-12,good
518,13,SE-013-000518,2019-06-25,2025-12-12,good
519,13,SE-013-000519,2024-12-16,2025-09-19,fair
520,13,SE-013-000520,2016-08-04,2026-05-07,poor
521,13,SE-013-000521,2017-05-23,2025-12-25,good
522,13,SE-013-000522,2022-10-11,2026-02-23,good
523,13,SE-013-000523,2018-10-01,2025-12-01,fair
524,14,SE-014-000524,2017-11-14,2026-03-10,fair
525,14,SE-014-000525,2024-08-03,2025-12-30,fair
526,14,SE-014-000526,2016-12-31,2026-04-09,good
527,14,SE-014-000527,2018-04-29,2025-08-16,good
528,14,SE-014-000528,2022-02-23,2026-04-21,good
529,14,SE-014-000529,2023-05-15,2026-01-12,good
530,14,SE-014-000530,2020-12-16,2025-06-24,good
531,14,SE-014-000531,2018-03-24,2025-12-18,fair
532,14,SE-014-000532,2025-07-23,2026-01-01,fair
533,14,SE-014-000533,2018-05-08,2026-01-09,good
534,14,SE-014-000534,2018-02-10,2025-08-19,fair
535,14,SE-014-000535,2018-06-03,2026-01-10,poor
536,14,SE-014-000536,2018-02-02,2026-03-19,good
537,14,SE-014-000537,2016-12-07,2026-05-03,good
538,14,SE-014-000538,2016-05-19,2025-09-19,good
539,14,SE-014-000539,2024-04-13,2025-10-18,fair
540,14,SE-014-000540,2019-02-21,2025-07-24,poor
541,14,SE-014-000541,2024-06-17,2025-09-07,good
542,14,SE-014-000542,2018-03-26,2026-03-06,fair
543,14,SE-014-000543,2018-08-04,2025-11-17,poor
544,14,SE-014-000544,2023-12-18,2026-02-27,good
545,14,SE-014-000545,2018-12-12,2025-11-26,good
546,14,SE-014-000546,2017-08-31,2025-09-20,good
547,14,SE-014-000547,2019-11-29,2025-08-12,fair
548,14,SE-014-000548,2021-07-27,2025-06-21,good
549,14,SE-014-000549,2023-03-29,2026-02-08,good
550,14,SE-014-000550,2019-09-03,2026-01-19,poor
551,14,SE-014-000551,2016-01-09,2026-04-29,good
552,14,SE-014-000552,2024-11-04,2026-03-15,good
553,14,SE-014-000553,2021-07-28,2025-12-23,good
554,14,SE-014-000554,2023-12-22,2025-10-21,fair
555,14,SE-014-000555,2016-05-24,2026-01-27,good
556,14,SE-014-000556,2022-02-26,2026-05-05,poor
557,14,SE-014-000557,2021-10-04,2025-10-24,good
558,15,SE-015-000558,2016-02-16,2026-05-01,good
559,15,SE-015-000559,2018-09-11,2025-10-01,good
560,15,SE-015-000560,2016-09-27,2026-05-27,fair
561,15,SE-015-000561,2023-09-02,2026-02-10,poor
562,15,SE-015-000562,2020-01-25,2025-08-16,poor
563,15,SE-015-000563,2019-07-30,2026-04-09,good
564,15,SE-015-000564,2025-10-25,2026-03-10,good
565,15,SE-015-000565,2017-11-03,2025-08-12,good
566,15,SE-015-000566,2017-04-17,2025-12-24,good
567,15,SE-015-000567,2017-04-22,2025-07-21,poor
568,15,SE-015-000568,2025-08-12,2025-10-14,fair
569,15,SE-015-000569,2019-01-16,2025-09-27,poor
570,15,SE-015-000570,2025-02-08,2025-10-10,good
571,15,SE-015-000571,2016-04-01,2025-10-31,fair
572,15,SE-015-000572,2017-04-30,2026-02-12,fair
573,15,SE-015-000573,2018-04-17,2025-07-22,poor
574,15,SE-015-000574,2019-11-30,2025-10-20,good
575,15,SE-015-000575,2017-04-10,2025-09-16,good
576,15,SE-015-000576,2016-12-02,2025-11-30,good
577,15,SE-015-000577,2021-07-17,2025-10-13,good
578,15,SE-015-000578,2019-11-24,2025-08-07,good
579,15,SE-015-000579,2022-05-01,2026-05-15,good
580,15,SE-015-000580,2018-12-22,2026-02-13,good
581,15,SE-015-000581,2019-03-26,2025-07-24,fair
582,15,SE-015-000582,2018-03-19,2026-01-15,good
583,15,SE-015-000583,2024-07-23,2025-10-09,good
584,15,SE-015-000584,2020-01-05,2026-03-25,good
585,15,SE-015-000585,2019-03-24,2026-01-29,fair
586,15,SE-015-000586,2019-10-18,2026-02-18,fair
587,15,SE-015-000587,2022-04-17,2025-12-22,good
588,15,SE-015-000588,2017-12-30,2025-08-18,good
589,15,SE-015-000589,2017-12-17,2025-11-18,fair
590,15,SE-015-000590,2019-10-08,2025-07-08,good
591,15,SE-015-000591,2019-02-05,2026-05-02,good
592,15,SE-015-000592,2016-12-06,2025-12-25,good
593,15,SE-015-000593,2017-05-12,2025-10-19,fair
594,16,SE-016-000594,2019-09-20,2025-08-13,poor
595,16,SE-016-000595,2016-10-21,2025-11-08,good
596,16,SE-016-000596,2024-02-18,2025-08-07,poor
597,16,SE-016-000597,2016-03-13,2025-11-10,fair
598,16,SE-016-000598,2017-08-14,2026-03-04,good
599,16,SE-016-000599,2024-08-30,2025-07-22,good
600,16,SE-016-000600,2019-08-26,2025-11-02,good
601,16,SE-016-000601,2019-09-21,2025-10-03,good
602,16,SE-016-000602,2018-01-25,2025-11-13,poor
603,16,SE-016-000603,2016-01-12,2026-02-17,fair
604,16,SE-016-000604,2025-09-02,2026-01-04,good
605,16,SE-016-000605,2019-01-01,2026-01-05,good
606,16,SE-016-000606,2017-09-14,2025-12-17,poor
607,16,SE-016-000607,2017-09-09,2026-04-10,fair
608,16,SE-016-000608,2017-02-14,2025-09-13,good
609,16,SE-016-000609,2017-05-19,2025-08-29,fair
610,16,SE-016-000610,2016-04-29,2026-03-07,good
611,16,SE-016-000611,2017-07-11,2025-11-11,poor
612,16,SE-016-000612,2022-07-11,2025-07-13,poor
613,16,SE-016-000613,2018-12-05,2025-09-10,good
614,16,SE-016-000614,2017-03-16,2026-01-05,fair
615,16,SE-016-000615,2019-10-28,2025-09-25,fair
616,16,SE-016-000616,2016-05-10,2025-10-15,good
617,16,SE-016-000617,2019-05-04,2025-12-06,fair
618,16,SE-016-000618,2023-11-13,2026-05-28,poor
619,16,SE-016-000619,2017-04-21,2025-12-17,good
620,16,SE-016-000620,2024-03-20,2026-02-23,good
621,16,SE-016-000621,2019-10-05,2026-04-23,good
622,16,SE-016-000622,2018-06-16,2026-05-08,good
623,16,SE-016-000623,2016-08-10,2025-10-28,good
624,17,SE-017-000624,2017-05-06,2025-09-20,good
625,17,SE-017-000625,2018-06-13,2025-07-13,fair
626,17,SE-017-000626,2025-01-08,2026-02-19,good
627,17,SE-017-000627,2017-10-14,2025-12-26,good
628,17,SE-017-000628,2016-12-05,2025-07-22,fair
629,17,SE-017-000629,2021-11-18,2025-10-18,poor
630,17,SE-017-000630,2018-11-20,2026-03-04,fair
631,17,SE-017-000631,2020-06-02,2026-03-01,good
632,17,SE-017-000632,2025-03-09,2026-02-12,fair
633,17,SE-017-000633,2016-03-29,2026-01-17,good
634,17,SE-017-000634,2021-01-17,2026-03-16,poor
635,17,SE-017-000635,2022-12-05,2026-03-31,fair
636,17,SE-017-000636,2022-11-01,2026-01-07,good
637,17,SE-017-000637,2017-05-11,2025-11-01,good
638,17,SE-017-000638,2017-11-07,2026-01-27,fair
639,17,SE-017-000639,2025-09-05,2026-01-11,fair
640,17,SE-017-000640,2019-08-12,2025-09-05,good
641,17,SE-017-000641,2019-08-17,2025-11-11,good
642,17,SE-017-000642,2017-03-23,2025-08-09,good
643,17,SE-017-000643,2019-02-17,2026-03-31,good
644,17,SE-017-000644,2023-11-14,2025-06-26,good
645,17,SE-017-000645,2017-11-28,2025-12-09,good
646,17,SE-017-000646,2016-09-03,2025-12-22,good
647,17,SE-017-000647,2020-01-07,2026-04-27,good
648,17,SE-017-000648,2021-09-12,2025-09-26,fair
649,17,SE-017-000649,2025-07-28,2026-02-10,good
650,17,SE-017-000650,2023-04-15,2026-05-15,good
651,17,SE-017-000651,2017-08-21,2026-01-12,fair
652,17,SE-017-000652,2017-01-16,2025-09-23,fair
653,17,SE-017-000653,2020-08-21,2025-09-26,good
654,17,SE-017-000654,2017-04-14,2026-02-20,fair
655,17,SE-017-000655,2017-08-24,2025-07-20,good
656,17,SE-017-000656,2019-09-14,2025-11-14,good
657,18,SE-018-000657,2022-09-11,2025-12-29,good
658,18,SE-018-000658,2020-07-24,2025-07-12,good
659,18,SE-018-000659,2019-09-25,2025-08-27,fair
660,18,SE-018-000660,2016-05-21,2026-04-22,poor
661,18,SE-018-000661,2020-10-20,2025-09-23,good
662,18,SE-018-000662,2019-08-17,2025-11-16,good
663,18,SE-018-000663,2016-10-04,2025-12-12,good
664,18,SE-018-000664,2017-10-14,2026-03-17,fair
665,18,SE-018-000665,2016-06-19,2026-02-01,good
666,18,SE-018-000666,2017-05-30,2025-11-21,good
667,18,SE-018-000667,2022-07-03,2026-02-08,good
668,18,SE-018-000668,2025-04-28,2026-02-08,good
669,18,SE-018-000669,2016-07-09,2026-01-11,poor
670,18,SE-018-000670,2016-04-06,2026-03-16,fair
671,18,SE-018-000671,2018-02-17,2026-04-04,good
672,18,SE-018-000672,2019-06-06,2026-03-01,good
673,18,SE-018-000673,2022-05-13,2026-04-20,good
674,18,SE-018-000674,2018-11-04,2026-03-11,good
675,18,SE-018-000675,2016-03-30,2025-10-31,poor
676,18,SE-018-000676,2017-09-10,2026-03-30,good
677,18,SE-018-000677,2021-06-17,2026-05-07,good
678,18,SE-018-000678,2018-11-22,2025-09-18,fair
679,18,SE-018-000679,2018-09-20,2025-10-11,good
680,18,SE-018-000680,2022-06-07,2025-12-05,poor
681,18,SE-018-000681,2016-12-20,2025-07-03,fair
682,18,SE-018-000682,2019-07-03,2025-11-27,poor
683,18,SE-018-000683,2017-08-21,2025-08-10,fair
684,18,SE-018-000684,2023-05-02,2026-04-15,good
685,18,SE-018-000685,2025-03-15,2026-04-02,good
686,18,SE-018-000686,2018-11-05,2025-07-30,fair
687,18,SE-018-000687,2018-05-08,2025-07-12,fair
688,18,SE-018-000688,2018-02-17,2026-04-27,good
689,18,SE-018-000689,2020-06-16,2026-02-27,good
690,18,SE-018-000690,2021-06-08,2025-08-18,fair
691,18,SE-018-000691,2017-02-23,2026-05-11,poor
692,18,SE-018-000692,2020-03-13,2026-03-19,fair
693,18,SE-018-000693,2016-07-08,2026-05-10,fair
694,18,SE-018-000694,2018-08-03,2025-07-13,good
695,19,SE-019-000695,2019-07-18,2025-12-18,poor
696,19,SE-019-000696,2017-12-08,2025-12-21,fair
697,19,SE-019-000697,2021-08-05,2026-04-12,good
698,19,SE-019-000698,2019-08-29,2025-11-23,fair
699,19,SE-019-000699,2017-05-18,2025-09-15,fair
700,19,SE-019-000700,2021-11-16,2025-11-24,good
701,19,SE-019-000701,2017-02-19,2025-12-07,good
702,19,SE-019-000702,2019-09-18,2025-09-21,good
703,19,SE-019-000703,2018-11-30,2026-03-10,fair
704,19,SE-019-000704,2025-10-30,2025-09-23,fair
705,19,SE-019-000705,2017-07-10,2025-10-03,good
706,19,SE-019-000706,2017-04-09,2025-12-10,good
707,19,SE-019-000707,2017-11-12,2026-02-09,poor
708,19,SE-019-000708,2023-03-04,2025-06-23,fair
709,19,SE-019-000709,2023-09-07,2026-04-28,good
710,19,SE-019-000710,2017-03-16,2026-03-06,good
711,19,SE-019-000711,2018-03-25,2025-12-02,fair
712,19,SE-019-000712,2017-03-17,2025-10-28,good
713,19,SE-019-000713,2016-02-28,2025-08-05,fair
714,19,SE-019-000714,2023-10-05,2026-04-20,good
715,19,SE-019-000715,2019-02-01,2025-07-28,good
716,19,SE-019-000716,2017-11-30,2026-02-13,good
717,19,SE-019-000717,2017-01-19,2025-06-19,good
718,19,SE-019-000718,2023-10-22,2026-03-04,poor
719,19,SE-019-000719,2025-01-24,2025-09-13,good
720,19,SE-019-000720,2025-09-28,2025-09-28,fair
721,19,SE-019-000721,2022-03-18,2025-11-12,poor
722,19,SE-019-000722,2016-05-01,2026-01-19,good
723,19,SE-019-000723,2019-06-06,2026-03-22,good
724,19,SE-019-000724,2017-07-19,2026-01-26,good
725,19,SE-019-000725,2024-02-04,2025-09-06,good
726,19,SE-019-000726,2020-11-13,2025-08-27,good
727,20,SE-020-000727,2023-05-12,2026-02-12,fair
728,20,SE-020-000728,2017-07-24,2025-07-16,fair
729,20,SE-020-000729,2016-11-29,2026-02-26,poor
730,20,SE-020-000730,2017-10-14,2025-08-03,good
731,20,SE-020-000731,2017-09-19,2025-11-30,poor
732,20,SE-020-000732,2016-04-30,2026-05-24,good
733,20,SE-020-000733,2025-10-04,2025-11-06,fair
734,20,SE-020-000734,2019-01-01,2025-07-12,fair
735,20,SE-020-000735,2018-02-14,2025-12-28,good
736,20,SE-020-000736,2019-06-14,2025-07-31,fair
737,20,SE-020-000737,2015-12-28,2025-08-20,good
738,20,SE-020-000738,2019-04-07,2025-12-12,fair
739,20,SE-020-000739,2016-01-16,2025-07-03,good
740,20,SE-020-000740,2016-10-17,2025-08-20,good
741,20,SE-020-000741,2018-03-07,2025-10-24,fair
742,20,SE-020-000742,2020-08-02,2025-08-25,fair
743,20,SE-020-000743,2018-04-05,2026-01-13,fair
744,20,SE-020-000744,2025-11-09,2026-01-09,fair
745,20,SE-020-000745,2016-09-30,2025-09-06,fair
746,20,SE-020-000746,2017-03-12,2025-09-17,good
747,20,SE-020-000747,2021-08-24,2026-01-26,good
748,20,SE-020-000748,2020-11-04,2025-09-07,fair
749,20,SE-020-000749,2025-08-15,2025-07-21,good
750,20,SE-020-000750,2018-04-29,2025-08-26,poor
751,20,SE-020-000751,2023-08-27,2025-11-20,fair
752,20,SE-020-000752,2017-12-18,2025-11-04,good
753,21,SE-021-000753,2019-04-02,2026-02-13,good
754,21,SE-021-000754,2016-01-31,2026-02-20,good
755,21,SE-021-000755,2019-02-20,2026-04-11,poor
756,21,SE-021-000756,2018-10-27,2025-10-22,fair
757,21,SE-021-000757,2016-06-02,2025-12-11,fair
758,21,SE-021-000758,2019-10-04,2025-08-10,good
759,21,SE-021-000759,2020-07-14,2026-05-18,poor
760,21,SE-021-000760,2016-11-19,2025-12-09,good
761,21,SE-021-000761,2019-08-20,2026-02-28,poor
762,21,SE-021-000762,2016-07-04,2025-09-15,good
763,21,SE-021-000763,2016-04-19,2025-10-12,good
764,21,SE-021-000764,2017-07-18,2025-10-21,good
765,21,SE-021-000765,2025-07-28,2025-12-24,good
766,21,SE-021-000766,2018-01-06,2026-01-31,good
767,21,SE-021-000767,2023-12-16,2025-09-13,good
768,21,SE-021-000768,2021-02-15,2025-10-08,good
769,21,SE-021-000769,2022-03-20,2025-07-17,fair
770,21,SE-021-000770,2017-08-21,2026-03-22,good
771,21,SE-021-000771,2024-02-19,2025-11-08,fair
772,21,SE-021-000772,2016-04-24,2025-07-13,good
773,21,SE-021-000773,2020-02-23,2025-12-15,good
774,21,SE-021-000774,2018-01-01,2026-05-08,fair
775,21,SE-021-000775,2019-01-12,2026-01-29,fair
776,21,SE-021-000776,2020-03-08,2025-12-09,good
777,21,SE-021-000777,2022-05-21,2025-06-21,good
778,21,SE-021-000778,2018-11-15,2025-11-30,poor
779,21,SE-021-000779,2024-03-12,2025-07-03,good
780,21,SE-021-000780,2016-01-18,2026-03-04,good
781,22,SE-022-000781,2025-02-11,2026-01-29,good
782,22,SE-022-000782,2018-03-30,2026-04-10,good
783,22,SE-022-000783,2019-07-08,2025-07-03,poor
784,22,SE-022-000784,2020-06-12,2025-09-20,good
785,22,SE-022-000785,2018-10-30,2026-01-11,poor
786,22,SE-022-000786,2025-10-06,2025-08-23,good
787,22,SE-022-000787,2019-05-30,2025-10-07,poor
788,22,SE-022-000788,2017-03-27,2025-07-01,fair
789,22,SE-022-000789,2025-07-23,2026-01-24,good
790,22,SE-022-000790,2019-11-04,2025-08-05,fair
791,22,SE-022-000791,2021-12-23,2026-03-27,good
792,22,SE-022-000792,2022-09-08,2025-11-28,poor
793,22,SE-022-000793,2023-06-18,2026-04-01,good
794,22,SE-022-000794,2019-01-11,2025-07-02,good
795,22,SE-022-000795,2016-09-02,2025-09-24,good
796,22,SE-022-000796,2023-01-05,2025-08-17,good
797,22,SE-022-000797,2018-04-07,2025-11-20,good
798,22,SE-022-000798,2025-03-16,2026-02-12,fair
799,22,SE-022-000799,2023-07-08,2026-03-12,fair
800,22,SE-022-000800,2024-08-01,2026-02-25,fair
801,22,SE-022-000801,2025-03-07,2026-05-13,fair
802,22,SE-022-000802,2016-11-07,2026-02-05,poor
803,22,SE-022-000803,2025-04-16,2026-03-17,fair
804,22,SE-022-000804,2019-02-17,2026-01-09,fair
805,22,SE-022-000805,2017-02-19,2025-07-26,fair
806,22,SE-022-000806,2019-03-03,2026-01-16,fair
807,22,SE-022-000807,2018-03-16,2026-05-10,good
808,22,SE-022-000808,2024-06-24,2025-06-26,good
809,22,SE-022-000809,2016-01-27,2025-12-18,good
810,22,SE-022-000810,2018-12-06,2025-10-20,good
811,22,SE-022-000811,2019-01-31,2025-09-17,fair
812,22,SE-022-000812,2021-02-18,2025-10-04,good
813,22,SE-022-000813,2017-07-28,2025-09-28,good
814,22,SE-022-000814,2025-05-23,2025-09-03,good
815,22,SE-022-000815,2024-07-30,2025-08-28,good
816,22,SE-022-000816,2019-07-03,2025-08-26,good
817,22,SE-022-000817,2017-12-09,2025-07-06,good
818,22,SE-022-000818,2016-01-30,2025-10-01,fair
819,23,SE-023-000819,2017-11-18,2026-03-12,fair
820,23,SE-023-000820,2025-01-18,2026-02-24,good
821,23,SE-023-000821,2025-01-09,2025-10-22,fair
822,23,SE-023-000822,2017-08-25,2025-11-22,good
823,23,SE-023-000823,2016-08-26,2026-01-29,poor
824,23,SE-023-000824,2018-08-23,2025-12-18,fair
825,23,SE-023-000825,2021-05-14,2025-09-02,good
826,23,SE-023-000826,2021-09-15,2026-01-09,fair
827,23,SE-023-000827,2019-08-05,2025-07-20,fair
828,23,SE-023-000828,2019-05-02,2025-08-18,poor
829,23,SE-023-000829,2017-09-20,2026-01-30,good
830,23,SE-023-000830,2020-09-18,2026-03-14,poor
831,23,SE-023-000831,2022-06-01,2026-03-13,poor
832,23,SE-023-000832,2022-09-02,2025-10-29,good
833,23,SE-023-000833,2017-12-09,2026-03-26,good
834,23,SE-023-000834,2016-08-29,2025-07-24,fair
835,23,SE-023-000835,2017-05-26,2025-07-11,good
836,23,SE-023-000836,2018-06-07,2025-10-27,good
837,23,SE-023-000837,2019-03-24,2025-07-23,good
838,23,SE-023-000838,2016-09-03,2025-08-10,good
839,23,SE-023-000839,2016-06-27,2026-03-20,fair
840,23,SE-023-000840,2016-04-21,2026-04-17,good
841,23,SE-023-000841,2016-08-02,2026-03-05,good
842,23,SE-023-000842,2017-10-16,2025-08-08,good
843,23,SE-023-000843,2016-03-09,2026-05-10,poor
844,23,SE-023-000844,2022-12-02,2025-08-28,fair
845,23,SE-023-000845,2024-03-04,2025-10-22,fair
846,23,SE-023-000846,2017-11-08,2025-10-06,poor
847,23,SE-023-000847,2025-07-19,2026-05-13,good
848,24,SE-024-000848,2024-03-08,2026-05-16,fair
849,24,SE-024-000849,2024-05-31,2026-02-04,good
850,24,SE-024-000850,2016-01-27,2025-06-21,fair
851,24,SE-024-000851,2018-12-25,2025-12-23,good
852,24,SE-024-000852,2022-03-11,2025-08-07,good
853,24,SE-024-000853,2017-09-09,2026-05-13,good
854,24,SE-024-000854,2017-05-03,2025-10-01,fair
855,24,SE-024-000855,2016-03-02,2025-12-20,good
856,24,SE-024-000856,2019-08-08,2026-02-03,good
857,24,SE-024-000857,2022-03-05,2026-04-06,good
858,24,SE-024-000858,2017-04-14,2025-08-10,good
859,24,SE-024-000859,2018-01-12,2026-02-17,good
860,24,SE-024-000860,2023-02-13,2026-03-26,poor
861,24,SE-024-000861,2018-02-12,2025-11-15,good
862,24,SE-024-000862,2021-05-29,2025-12-11,good
863,24,SE-024-000863,2024-03-31,2025-10-25,poor
864,24,SE-024-000864,2021-04-02,2026-02-16,fair
865,24,SE-024-000865,2016-11-30,2025-11-05,fair
866,24,SE-024-000866,2022-05-08,2026-03-21,poor
867,24,SE-024-000867,2020-04-13,2026-02-16,good
868,24,SE-024-000868,2017-05-24,2025-07-08,good
869,24,SE-024-000869,2017-03-06,2025-12-19,good
870,24,SE-024-000870,2020-07-13,2025-10-24,fair
871,24,SE-024-000871,2023-11-24,2026-05-12,good
872,24,SE-024-000872,2019-05-17,2025-07-19,good
873,24,SE-024-000873,2025-04-06,2025-08-14,fair
874,24,SE-024-000874,2021-05-24,2026-01-27,good
875,24,SE-024-000875,2017-04-17,2025-12-13,poor
876,24,SE-024-000876,2019-10-04,2025-12-19,fair
877,24,SE-024-000877,2017-06-01,2025-12-31,good
878,25,SE-025-000878,2019-08-08,2025-10-31,good
879,25,SE-025-000879,2017-02-25,2025-10-28,good
880,25,SE-025-000880,2022-04-04,2025-06-24,fair
881,25,SE-025-000881,2016-06-17,2025-09-17,good
882,25,SE-025-000882,2021-06-20,2025-10-11,fair
883,25,SE-025-000883,2019-11-06,2026-01-03,fair
884,25,SE-025-000884,2016-12-05,2026-04-16,good
885,25,SE-025-000885,2025-10-21,2025-09-16,fair
886,25,SE-025-000886,2021-07-11,2026-02-09,good
887,25,SE-025-000887,2017-12-30,2026-04-05,good
888,25,SE-025-000888,2020-01-09,2025-07-06,good
889,25,SE-025-000889,2020-05-06,2025-11-22,good
890,25,SE-025-000890,2024-02-09,2026-01-31,good
891,25,SE-025-000891,2023-10-07,2025-07-02,fair
892,25,SE-025-000892,2025-02-10,2025-12-18,good
893,25,SE-025-000893,2023-11-22,2025-12-17,good
894,25,SE-025-000894,2016-04-13,2026-01-07,good
895,25,SE-025-000895,2017-03-17,2025-08-25,good
896,25,SE-025-000896,2017-11-26,2026-01-22,poor
897,25,SE-025-000897,2017-02-11,2026-05-07,fair
898,25,SE-025-000898,2016-07-04,2026-04-15,fair
899,25,SE-025-000899,2017-09-23,2025-10-11,good
900,25,SE-025-000900,2018-05-25,2025-06-28,good
901,25,SE-025-000901,2016-09-13,2025-09-14,good
902,25,SE-025-000902,2021-10-14,2026-04-14,fair
903,25,SE-025-000903,2018-09-19,2026-04-17,fair
904,25,SE-025-000904,2020-08-09,2026-05-15,fair
905,25,SE-025-000905,2018-02-18,2026-04-26,poor
906,25,SE-025-000906,2018-04-18,2025-09-01,good
907,25,SE-025-000907,2020-01-03,2026-04-02,good
908,25,SE-025-000908,2018-12-14,2026-03-22,good
909,25,SE-025-000909,2019-04-20,2025-11-17,fair
910,25,SE-025-000910,2016-07-13,2026-01-28,fair
911,25,SE-025-000911,2017-05-01,2026-04-04,good
912,25,SE-025-000912,2024-09-18,2025-06-19,good
913,25,SE-025-000913,2017-11-14,2025-10-08,good
914,25,SE-025-000914,2022-02-07,2026-04-22,fair
915,25,SE-025-000915,2017-11-01,2025-10-01,good
916,25,SE-025-000916,2024-08-02,2026-05-10,good
917,25,SE-025-000917,2018-02-24,2026-01-02,fair
918,25,SE-025-000918,2022-02-02,2026-01-27,good
919,25,SE-025-000919,2017-05-16,2025-09-20,fair
920,25,SE-025-000920,2025-04-23,2025-07-14,fair
921,26,SE-026-000921,2023-12-29,2025-10-19,good
922,26,SE-026-000922,2024-01-24,2025-06-21,good
923,26,SE-026-000923,2017-04-29,2026-05-22,good
924,26,SE-026-000924,2019-10-16,2026-04-03,good
925,26,SE-026-000925,2023-04-06,2026-01-30,good
926,26,SE-026-000926,2025-02-16,2025-11-03,good
927,26,SE-026-000927,2016-12-18,2025-12-10,good
928,26,SE-026-000928,2017-06-24,2025-07-15,good
929,26,SE-026-000929,2016-11-08,2025-11-12,good
930,26,SE-026-000930,2023-08-11,2025-12-28,good
931,26,SE-026-000931,2019-10-03,2025-07-24,good
932,26,SE-026-000932,2024-03-20,2025-06-21,good
933,26,SE-026-000933,2022-12-26,2026-02-06,good
934,26,SE-026-000934,2022-10-27,2026-05-13,good
935,26,SE-026-000935,2019-07-12,2026-05-03,good
936,26,SE-026-000936,2017-05-06,2025-12-05,poor
937,26,SE-026-000937,2021-01-03,2025-12-09,good
938,26,SE-026-000938,2024-06-12,2025-11-13,good
939,26,SE-026-000939,2016-02-08,2025-08-07,good
940,26,SE-026-000940,2020-07-14,2026-04-13,good
941,26,SE-026-000941,2017-01-31,2026-04-29,good
942,26,SE-026-000942,2024-01-16,2026-04-03,good
943,26,SE-026-000943,2023-11-24,2025-07-24,good
944,26,SE-026-000944,2025-04-05,2025-12-16,fair
945,26,SE-026-000945,2019-01-09,2026-02-13,good
946,26,SE-026-000946,2021-07-21,2025-07-10,good
947,26,SE-026-000947,2020-04-22,2026-04-21,fair
948,26,SE-026-000948,2024-05-17,2025-09-23,fair
949,26,SE-026-000949,2017-03-11,2025-07-05,good
950,26,SE-026-000950,2016-07-22,2026-05-07,fair
951,26,SE-026-000951,2024-05-31,2026-02-28,good
952,27,SE-027-000952,2022-04-19,2025-12-13,fair
953,27,SE-027-000953,2016-06-21,2025-11-23,good
954,27,SE-027-000954,2021-02-13,2025-08-08,good
955,27,SE-027-000955,2024-01-24,2025-08-15,good
956,27,SE-027-000956,2017-12-13,2026-05-26,fair
957,27,SE-027-000957,2021-04-03,2025-08-08,good
958,27,SE-027-000958,2024-11-05,2026-03-30,fair
959,27,SE-027-000959,2019-01-27,2026-02-15,good
960,27,SE-027-000960,2019-03-19,2025-12-02,good
961,27,SE-027-000961,2016-07-19,2026-04-27,fair
962,27,SE-027-000962,2016-08-03,2025-11-07,fair
963,27,SE-027-000963,2024-10-16,2026-04-17,poor
964,27,SE-027-000964,2018-10-25,2025-07-29,poor
965,27,SE-027-000965,2017-03-20,2025-11-03,good
966,27,SE-027-000966,2020-06-02,2025-10-04,good
967,27,SE-027-000967,2017-11-18,2025-08-11,fair
968,27,SE-027-000968,2017-11-08,2026-03-23,good
969,27,SE-027-000969,2020-12-25,2026-01-07,good
970,27,SE-027-000970,2016-04-29,2025-09-30,fair
971,27,SE-027-000971,2025-06-09,2026-05-08,good
972,27,SE-027-000972,2017-07-15,2025-07-04,good
973,27,SE-027-000973,2021-07-11,2025-12-03,fair
974,27,SE-027-000974,2017-03-28,2025-10-31,good
975,27,SE-027-000975,2017-03-02,2025-11-17,good
976,27,SE-027-000976,2024-02-23,2025-09-05,good
977,27,SE-027-000977,2025-11-12,2026-03-10,fair
978,27,SE-027-000978,2023-06-02,2026-03-19,good
979,27,SE-027-000979,2017-02-17,2026-01-29,good
980,27,SE-027-000980,2016-12-17,2025-09-15,fair
